EXP_ID,Torque,RPM,Power,Frecuencia,Caudal
691_30_HZ,-0.0203157793730497,794,1.68920592165508,30,8.611341349885397
692_30_HZ,-0.0203157793730497,793,1.6870784582776799,30,8.614900131843635
693_30_HZ,-0.0198722034692764,797,1.65856673292729,30,8.600632230137498
694_30_HZ,-0.0198722034692764,797,1.65856673292729,30,8.600632230137498
695_30_HZ,-0.0190737657248974,796,1.58993049086517,30,8.604207399032328
696_30_HZ,-0.0190737657248974,797,1.59192789097932,30,8.600632230137498
697_30_HZ,-0.01821618527174,797,1.52035283851669,30,8.600632230137498
698_30_HZ,-0.01821618527174,800,1.52607562209956,30,8.58987394957982
699_30_HZ,-0.0192511957138777,805,1.6228643671659602,30,8.57183423573974
700_30_HZ,-0.0192511957138777,805,1.6228643671659602,30,8.57183423573974
701_30_HZ,-0.0212029311805964,804,1.7851740294652698,30,8.57545310313215
702_30_HZ,-0.0212029311805964,804,1.7851740294652698,30,8.57545310313215
703_30_HZ,-0.0193694829940796,801,1.62472241378377,30,8.586276931436199
704_30_HZ,-0.0193694829940796,800,1.62269404622599,30,8.58987394957982
705_30_HZ,-0.0203749220818281,804,1.7154601203648099,30,8.57545310313215
706_30_HZ,-0.0203749220818281,809,1.7261284046954402,30,8.557304143048116
707_30_HZ,-0.0193399116396904,811,1.64249462968318,30,8.55000632282912
708_30_HZ,-0.0193399116396904,814,1.6485704421234402,30,8.539018625159143
01_40_HZ,-0.0915836468338966,1113,10.6743570463229,40,10.214135215009245
02_40_HZ,-0.0938015282154083,1120,11.0016178938632,40,10.146667568643077
03_40_HZ,-0.0938015282154083,1119,10.9917950207436,40,10.15635633239882
04_40_HZ,-0.0933579504489899,1128,11.0278039641969,40,10.068551115870225
05_40_HZ,-0.0933579504489899,1129,11.037580386151,40,10.058710766432753
06_40_HZ,-0.0935353860259056,1129,11.0585577324661,40,10.058710766432753
07_40_HZ,-0.0935353860259056,1130,11.0683527348864,40,10.048853574141756
08_40_HZ,-0.0931213796138763,1125,10.9706039990674,40,10.097971107061483
09_40_HZ,-0.0931213796138763,1125,10.9706039990674,40,10.097971107061483
10_40_HZ,-0.0924412310123444,1124,10.8807953157953,40,10.107744085084853
11_40_HZ,-0.0924412310123444,1132,10.9582386988259,40,10.02908866099919
12_40_HZ,-0.0925003737211227,1118,10.8296370989181,40,10.166028253301036
13_40_HZ,-0.0925003737211227,1112,10.7715174007128,40,10.223706078790311
14_40_HZ,-0.0908443555235863,1112,10.5786769357384,40,10.223706078790311
15_40_HZ,-0.0908443555235863,1112,10.5786769357384,40,10.223706078790311
16_40_HZ,-0.0959306955337524,1113,11.181018488302,40,10.214135215009245
17_40_HZ,-0.0959306955337524,1120,11.2513393592976,40,10.146667568643077
18_40_HZ,-0.0969361290335655,1124,11.4098678967297,40,10.107744085084853
19_40_HZ,-0.0969361290335655,1128,11.4504724088177,40,10.068551115870225
20_40_HZ,-0.0944521054625511,1119,11.0680306734726,40,10.15635633239882
21_40_HZ,-0.0944521054625511,1116,11.0383576689861,40,10.185321566544896
22_40_HZ,-0.0917315110564232,1123,10.787651438844199,40,10.117500220254698
23_40_HZ,-0.0917315110564232,1125,10.8068636408724,40,10.097971107061483
24_40_HZ,-0.0919976532459259,1132,10.9056559795417,40,10.02908866099919
25_40_HZ,-0.0919976532459259,1134,10.9249239229684,40,10.00925637644252
26_40_HZ,-0.0929439514875412,1129,10.988633244749,40,10.058710766432753
27_40_HZ,-0.0929439514875412,1119,10.8913025694191,40,10.15635633239882
28_40_HZ,-0.0925299450755119,1117,10.8234095460041,40,10.17568333134973
29_40_HZ,-0.0925299450755119,1120,10.852478685339799,40,10.146667568643077
30_40_HZ,-0.0931805223226547,1122,10.9482981494206,40,10.127239512571014
31_40_HZ,-0.0931805223226547,1122,10.9482981494206,40,10.127239512571014
32_40_HZ,-0.092382088303566,1123,10.8641596050771,40,10.117500220254698
33_40_HZ,-0.092382088303566,1122,10.854485375687,40,10.127239512571014
34_40_HZ,-0.0939493849873543,1115,10.9697678780894,40,10.19494295888654
35_40_HZ,-0.0939493849873543,1118,10.9992829486134,40,10.166028253301036
36_40_HZ,-0.0949843972921372,1118,11.1204585555387,40,10.166028253301036
37_40_HZ,-0.0949843972921372,1116,11.100565069750601,40,10.185321566544896
38_40_HZ,-0.0940085276961327,1121,11.035740919999299,40,10.136961962033809
39_40_HZ,-0.0940085276961327,1127,11.094808221979699,40,10.07837462245417
40_40_HZ,-0.0936241000890732,1120,10.9808077717436,40,10.146667568643077
41_40_HZ,-0.0936241000890732,1112,10.9023734305169,40,10.223706078790311
42_40_HZ,-0.0930030941963196,1112,10.8300582561515,40,10.223706078790311
43_40_HZ,-0.0930030941963196,1110,10.810579734108002,40,10.242797277791867
44_40_HZ,-0.0921159386634827,1115,10.755689940273399,40,10.19494295888654
45_40_HZ,-0.0921159386634827,1120,10.803921733727499,40,10.146667568643077
46_40_HZ,-0.0936241000890732,1123,11.0102206497037,40,10.117500220254698
47_40_HZ,-0.0936241000890732,1121,10.990612064397,40,10.136961962033809
48_40_HZ,-0.0962559804320335,1114,11.2290118324402,40,10.204547508374656
49_40_HZ,-0.0962559804320335,1111,11.198772123735301,40,10.233260099717851
50_40_HZ,-0.0923525169491768,1125,10.8800242264489,40,10.097971107061483
51_40_HZ,-0.0923525169491768,1134,10.9670644202605,40,10.00925637644252
52_40_HZ,-0.0897797718644142,1141,10.7273578260961,40,9.939312830608133
53_40_HZ,-0.0897797718644142,1135,10.6709475307792,40,9.9993149698839
54_40_HZ,-0.0927960872650147,1124,10.9225642037638,40,10.107744085084853
55_40_HZ,-0.0927960872650147,1125,10.932281787575,40,10.097971107061483
56_40_HZ,-0.0968769863247871,1121,11.372471611801801,40,10.136961962033809
57_40_HZ,-0.0968769863247871,1108,11.240587462869199,40,10.26182110537932
58_40_HZ,-0.107038944959641,1112,12.4645103288314,40,10.223706078790311
59_40_HZ,-0.107038944959641,1114,12.486928512876101,40,10.204547508374656
60_40_HZ,-0.136031523346901,1108,15.783667806334702,40,10.26182110537932
61_40_HZ,-0.136031523346901,1108,15.783667806334702,40,10.26182110537932
62_40_HZ,-0.16851419210434,1108,19.552616361301798,40,10.26182110537932
63_40_HZ,-0.16851419210434,1111,19.605556658309002,40,10.233260099717851
64_40_HZ,-0.204651862382889,1110,23.7885135307387,40,10.242797277791867
65_40_HZ,-0.204651862382889,1097,23.5099093182165,40,10.365247893083259
66_40_HZ,-0.234468877315521,1096,26.9106615033216,40,10.37454927120792
67_40_HZ,-0.234468877315521,1102,27.057982642938303,40,10.318488359657076
68_40_HZ,-0.261867552995682,1098,30.1101306272411,40,10.355929672105074
69_40_HZ,-0.261867552995682,1094,30.0004398052839,40,10.393101498896666
70_40_HZ,-0.329278737306595,1091,37.619848166165895,40,10.420803519028345
71_40_HZ,-0.329278737306595,1090,37.5853661788458,40,10.430003840031855
72_40_HZ,-0.43769171833992,1081,49.5476027058972,40,10.512048800654796
73_40_HZ,-0.43769171833992,1062,48.676738273508604,40,10.680774629598831
74_40_HZ,-0.59120124578476,1051,65.0678813111403,40,10.775678933418964
75_40_HZ,-0.59120124578476,1048,64.8821499658183,40,10.801208225445881
76_40_HZ,-0.719345688819885,1048,78.94552863409369,40,10.801208225445881
77_40_HZ,-0.719345688819885,1043,78.5688801196181,40,10.843420188420232
78_40_HZ,-0.776643812656403,1043,84.82713634858379,40,10.843420188420232
79_40_HZ,-0.776643812656403,1044,84.9084662971443,40,10.835011481532412
80_40_HZ,-0.806268453598023,1041,87.893955437156,40,10.860187073635295
81_40_HZ,-0.806268453598023,1043,88.0628199048547,40,10.843420188420232
82_40_HZ,-0.831990778446198,1039,90.5237782167191,40,10.876886587436259
83_40_HZ,-0.831990778446198,1036,90.2624006087786,40,10.90180953673626
84_40_HZ,-0.898824810981751,1036,97.5132068277893,40,10.90180953673626
85_40_HZ,-0.898824810981751,1033,97.23083267674359,40,10.926580900354537
86_40_HZ,-0.97873991727829,1030,105.568207123635,40,10.951200678291084
87_40_HZ,-0.97873991727829,1028,105.363220313686,40,10.967529649314491
88_40_HZ,-1.04035258293152,1021,111.23332252114,40,11.024150498010362
89_40_HZ,-1.04035258293152,1012,110.252813311845,40,11.095736046594089
90_40_HZ,-1.12488448619843,1008,118.740009720168,40,11.127113931772977
91_40_HZ,-1.12488448619843,1007,118.622212091477,40,11.134916295933886
92_40_HZ,-1.19078421592712,1002,124.948027921037,40,11.17367547393555
93_40_HZ,-1.19078421592712,995,124.07513750641901,40,11.227230923289817
94_40_HZ,-1.24134945869446,982,127.65392287993699,40,11.324501472560879
95_40_HZ,-1.24134945869446,969,125.96400333061,40,11.418925579586165
96_40_HZ,-1.36232137680054,965,137.668787590291,40,11.4474064939587
97_40_HZ,-1.36232137680054,968,138.09677345844702,40,11.426071072459587
98_40_HZ,-1.54567527770996,964,156.035683462727,40,11.454484615418021
99_40_HZ,-1.54567527770996,969,156.844997173633,40,11.418925579586165
100_40_HZ,-1.60168182849884,969,162.52817086444801,40,11.418925579586165
101_40_HZ,-1.60168182849884,976,163.70226497802003,40,11.368435529573505
102_40_HZ,-1.55463421344757,990,161.17290098775499,40,11.264979530079962
103_40_HZ,-1.55463421344757,993,161.661303718021,40,11.242380894566452
104_40_HZ,-1.40656590461731,993,146.264172600793,40,11.242380894566452
105_40_HZ,-1.40656590461731,990,145.822286882966,40,11.264979530079962
106_40_HZ,-1.37062060832977,990,142.095745819665,40,11.264979530079962
107_40_HZ,-1.37062060832977,987,141.665152650514,40,11.287426579911745
108_40_HZ,-1.40634608268738,984,144.91586128238202,40,11.3097220440618
109_40_HZ,-1.40634608268738,982,144.62131684888098,40,11.324501472560879
110_40_HZ,-1.41143012046814,980,144.848520395777,40,11.339213529645855
111_40_HZ,-1.41143012046814,979,144.70071578312903,40,11.346544293908055
112_40_HZ,-1.40997362136841,980,144.699046650043,40,11.339213529645855
113_40_HZ,-1.40997362136841,987,145.732611268971,40,11.287426579911745
114_40_HZ,-1.40590631961823,989,145.60668381102198,40,11.272478722877416
115_40_HZ,-1.40590631961823,997,146.78449318462,40,11.212013580599082
116_40_HZ,-1.37968933582306,1006,145.347619966877,40,11.14270181724127
117_40_HZ,-1.37968933582306,1003,144.914177760216,40,11.165957324042267
118_40_HZ,-1.36509692668915,996,142.38080497272801,40,11.219630673371212
119_40_HZ,-1.36509692668915,987,141.094231433818,40,11.287426579911745
120_40_HZ,-1.39505136013031,976,142.583288083046,40,11.368435529573505
121_40_HZ,-1.39505136013031,965,140.976304303422,40,11.4474064939587
122_40_HZ,-1.47051453590393,955,147.062280097492,40,11.517429780143267
123_40_HZ,-1.47051453590393,946,145.67635285050002,40,11.579010673732965
124_40_HZ,-1.62743163108826,942,160.539637650267,40,11.605942045581171
125_40_HZ,-1.62743163108826,933,159.005819456156,40,11.665552325308408
126_40_HZ,-1.81468796730042,927,176.16122112261502,40,11.704534583384595
127_40_HZ,-1.81468796730042,927,176.16122112261502,40,11.704534583384595
128_40_HZ,-1.87366247177124,940,184.436903835055,40,11.619306674384124
129_40_HZ,-1.87366247177124,948,186.006579612375,40,11.56544393068771
130_40_HZ,-1.79786956310272,947,178.294016358357,40,11.5722357236371
131_40_HZ,-1.79786956310272,943,177.540926532134,40,11.599234466899409
132_40_HZ,-1.71374988555908,936,167.977801180451,40,11.645833817747723
133_40_HZ,-1.71374988555908,932,167.259947329253,40,11.67209147545492
134_40_HZ,-1.78841602802277,924,173.049018880976,40,11.723798333900096
135_40_HZ,-1.78841602802277,918,171.925323953178,40,11.761871077885914
136_40_HZ,-1.89133274555206,912,180.630635766521,40,11.799337479144821
137_40_HZ,-1.89133274555206,908,179.838396135966,40,11.823978222913587
138_40_HZ,-2.01101303100586,905,190.586479355363,40,11.842281930778146
139_40_HZ,-2.01101303100586,899,189.32292258615698,40,11.87843458946208
140_40_HZ,-2.0888946056366,899,196.654923496391,40,11.87843458946208
141_40_HZ,-2.0888946056366,904,197.74866611873,40,11.848349481025949
142_40_HZ,-2.12970399856567,912,203.39613762838098,40,11.799337479144821
143_40_HZ,-2.12970399856567,919,204.957292193511,40,11.755567727688756
144_40_HZ,-2.05432319641113,920,197.917973770041,40,11.749247534638075
145_40_HZ,-2.05432319641113,918,197.487717305323,40,11.761871077885914
146_40_HZ,-1.98795640468597,917,190.899507998892,40,11.768157585229545
147_40_HZ,-1.98795640468597,913,190.06679476879802,40,11.793135186068817
148_40_HZ,-1.9748203754425,911,188.397270299102,40,11.805522929367301
149_40_HZ,-1.9748203754425,906,187.363256740929,40,11.836197537676819
150_40_HZ,-1.9841365814209,900,187.00046203107402,40,11.872451253481906
151_40_HZ,-1.9841365814209,889,184.714900828472,40,11.937341592319946
152_40_HZ,-2.06745934486389,887,192.03889565552203,40,11.948920878649215
153_40_HZ,-2.06745934486389,885,191.605887999027,40,11.960432793564383
154_40_HZ,-2.21756100654602,885,205.51687481648,40,11.960432793564383
155_40_HZ,-2.21756100654602,885,205.51687481648,40,11.960432793564383
156_40_HZ,-2.2414972782135,887,208.20465392575798,40,11.948920878649215
157_40_HZ,-2.2414972782135,886,207.969924890892,40,11.954685257533562
158_40_HZ,-2.21874284744263,885,205.626390091682,40,11.960432793564383
159_40_HZ,-2.21874284744263,883,205.16169768469499,40,11.971877337065452
160_40_HZ,-2.242431640625,881,206.882481807049,40,11.983254509152417
161_40_HZ,-2.242431640625,884,207.586962448844,40,11.96616348674168
162_40_HZ,-2.24226665496826,885,207.80650812825098,40,11.960432793564383
163_40_HZ,-2.24226665496826,885,207.80650812825098,40,11.960432793564383
164_40_HZ,-2.21514272689819,880,204.13290448414202,40,11.988917830915613
165_40_HZ,-2.21514272689819,878,203.66896606486,40,12.000193945881426
166_40_HZ,-2.2660927772522,875,207.641594901464,40,12.016981796928707
167_40_HZ,-2.2660927772522,868,205.98046214225198,40,12.055563949498978
168_40_HZ,-2.38055157661438,857,213.642200293777,40,12.114525603896112
169_40_HZ,-2.38055157661438,845,210.650710908099,40,12.176523094906495
170_40_HZ,-2.47316288948059,844,218.586733670831,40,12.18158007394278
171_40_HZ,-2.47316288948059,845,218.845722691768,40,12.176523094906495
172_40_HZ,-2.57264471054077,842,226.840452894103,40,12.19164350345477
173_40_HZ,-2.57264471054077,832,224.146385757594,40,12.240950079803213
174_40_HZ,-2.57533764839172,829,223.571965117046,40,12.255413617064002
175_40_HZ,-2.57533764839172,830,223.84165385663198,40,12.250609280830599
176_40_HZ,-2.65478563308716,834,231.859092902394,40,12.231223507361728
177_40_HZ,-2.65478563308716,834,231.859092902394,40,12.231223507361728
178_40_HZ,-2.63538408279419,825,227.680832625133,40,12.274462533462367
179_40_HZ,-2.63538408279419,820,226.300948791041,40,12.297894714756003
180_40_HZ,-2.68987894058228,817,230.135399308401,40,12.311751909289882
181_40_HZ,-2.68987894058228,817,230.135399308401,40,12.311751909289882
182_40_HZ,-2.77295446395874,812,235.791086981782,40,12.334510376442507
183_40_HZ,-2.77295446395874,807,234.339171421549,40,12.356847772256998
184_40_HZ,-2.77105832099915,802,232.72800329794498,40,12.378764096733358
185_40_HZ,-2.77105832099915,804,233.30837238347598,40,12.370048095503389
186_40_HZ,-2.85872292518616,807,241.587373217382,40,12.356847772256998
187_40_HZ,-2.85872292518616,807,241.587373217382,40,12.356847772256998
188_40_HZ,-2.85385894775391,805,240.578598102607,40,12.365664830608118
189_40_HZ,-2.85385894775391,804,240.279742701237,40,12.370048095503389
190_40_HZ,-2.78400182723999,806,234.981235119346,40,12.361264722859321
191_40_HZ,-2.78400182723999,813,237.02201507695798,40,12.329992368719031
192_40_HZ,-2.77630710601807,813,236.36690911855902,40,12.329992368719031
193_40_HZ,-2.77630710601807,815,236.948377529675,40,12.320905824711508
194_40_HZ,-2.76031303405762,820,237.02863980862298,40,12.297894714756003
195_40_HZ,-2.76031303405762,817,236.161461858104,40,12.311751909289882
196_40_HZ,-2.77020645141602,817,237.00788500203402,40,12.311751909289882
197_40_HZ,-2.77020645141602,816,236.71778967155498,40,12.316337288427457
198_40_HZ,-2.74745202064514,811,233.334836776349,40,12.339011541312455
199_40_HZ,-2.74745202064514,812,233.622549275457,40,12.334510376442507
200_40_HZ,-2.73351907730103,814,233.010305503599,40,12.325457518142032
201_40_HZ,-2.73351907730103,814,233.010305503599,40,12.325457518142032
202_40_HZ,-2.75756502151489,813,234.771258177031,40,12.329992368719031
203_40_HZ,-2.75756502151489,811,234.193715106485,40,12.339011541312455
204_40_HZ,-2.76754069328308,807,233.881659164651,40,12.356847772256998
205_40_HZ,-2.76754069328308,797,230.983497341049,40,12.400259349871583
206_40_HZ,-2.80804777145386,786,231.12965296532101,40,12.446066735665454
207_40_HZ,-2.80804777145386,778,228.777188304096,40,12.478101141193076
208_40_HZ,-2.957435131073,770,238.470454235865,40,12.509057604095075
209_40_HZ,-2.957435131073,764,236.612242904157,40,12.531567551423512
210_40_HZ,-3.13023638725281,763,250.10956386421302,40,12.535260259324247
211_40_HZ,-3.13023638725281,766,251.092956644806,40,12.524131607061468
212_40_HZ,-3.20525979995728,769,258.117949301887,40,12.512851369116962
213_40_HZ,-3.20525979995728,772,259.124911392792,40,12.501419545490727
214_40_HZ,-3.13930511474609,769,252.80665270717301,40,12.512851369116962
215_40_HZ,-3.13930511474609,771,253.464147252575,40,12.505246996219665
216_40_HZ,-3.08862996101379,774,250.34300939329103,40,12.493714115472278
217_40_HZ,-3.08862996101379,769,248.72580649023402,40,12.512851369116962
218_40_HZ,-3.07019019126892,767,246.597837351364,40,12.520388370600157
219_40_HZ,-3.07019019126892,761,244.66877995356901,40,12.542595146565139
220_40_HZ,-3.14631295204163,748,246.45187454074198,40,12.588629735412226
221_40_HZ,-3.14631295204163,737,242.827582268084,40,12.625358823155958
222_40_HZ,-3.28305888175964,728,250.287220058774,40,12.653894038129007
223_40_HZ,-3.28305888175964,722,248.22441330004798,40,12.672159586369066
224_40_HZ,-3.43467211723328,720,258.968185551576,40,12.678113359620886
225_40_HZ,-3.43467211723328,719,258.608507516087,40,12.681064981966506
226_40_HZ,-3.49793386459351,720,263.737992350419,40,12.678113359620886
227_40_HZ,-3.49793386459351,725,265.56950618618504,40,12.6631026050899
228_40_HZ,-3.49021148681641,733,267.907175997067,40,12.638209569457011
229_40_HZ,-3.49021148681641,734,268.27267009801795,40,12.635022147162035
230_40_HZ,-3.41279721260071,735,262.679661249861,40,12.631817882013534
231_40_HZ,-3.41279721260071,739,264.109210426731,40,12.61883239288428
232_40_HZ,-3.35387778282166,743,260.954422268854,40,12.605577418098619
233_40_HZ,-3.35387778282166,739,259.54955323914305,40,12.61883239288428
234_40_HZ,-3.34546852111816,722,252.943058291965,40,12.672159586369066
235_40_HZ,-3.34546852111816,700,245.235652083623,40,12.733945664363496
236_40_HZ,-3.50381469726563,680,249.504661400123,40,12.783040827695984
237_40_HZ,-3.50381469726563,673,246.93623106217998,40,12.798632485204214
238_40_HZ,-3.79063510894775,677,268.738116492709,40,12.789824023749235
239_40_HZ,-3.79063510894775,694,275.48634098366296,40,12.749381613211305
240_40_HZ,-3.77956032752991,720,284.97212791711604,40,12.678113359620886
241_40_HZ,-3.77956032752991,737,291.700636492936,40,12.625358823155958
242_40_HZ,-3.45283722877502,725,262.145696941958,40,12.6631026050899
243_40_HZ,-3.45283722877502,706,255.27567178072002,40,12.717903372788776
244_40_HZ,-3.36107778549194,690,242.860159141432,40,12.759335388706004
245_40_HZ,-3.36107778549194,680,239.340446690107,40,12.783040827695984
